문어	NWRW1800000030.090.1.1	"2011년 한반도 상황 매우 불안해"	"/SS*2011/SN*년/NNB 한반도/NNP 상황/NNG 매우/MAG 불안/NNG*하/XSA+아/EF*"/SS	"/SS*2011/SN*년/NNB 한반도/NNP 상황/NNG 매우/MAG 불안/NNG*해/XSA:DIC*"/SS	"/B-SS 2/B-SN 0/I-SN 1/I-SN 1/I-SN 년/B-NNB @B@ 한/B-NNP 반/I-NNP 도/I-NNP @B@ 상/B-NNG 황/I-NNG @B@ 매/B-MAG 우/I-MAG @B@ 불/B-NNG 안/I-NNG 해/B-XSA:DIC "/B-SS	해|"/SS@B-XSA:DIC=하/XSA+아/EF	-
문어	NWRW1800000026.079.1.1	'3D 테마주' 열풍은 계속된다	'/SS*3/SN*D/SL 테마주/NNG*'/SS 열풍/NNG*은/JX 계속/NNG*되/XSV+ㄴ/EF*다/EF	'/SS*3/SN*D/SL 테마주/NNG*'/SS 열풍/NNG*은/JX 계속/NNG*된/XSV:DIC*다/EF	'/B-SS 3/B-SN D/B-SL @B@ 테/B-NNG 마/I-NNG 주/I-NNG '/B-SS @B@ 열/B-NNG 풍/I-NNG 은/B-JX @B@ 계/B-NNG 속/I-NNG 된/B-XSV:DIC 다/I-EF	된|다/EF@B-XSV:DIC=되/XSV+ㄴ/EF	-
문어	NWRW1800000054.424.6.6	'노동 유연성'도 상당 부분 보장돼야 한다.	'/SS*노동/NNG 유연성/NNG*'/SS*도/JX 상당/NNG 부분/NNG 보장/NNG*되/XSV+어/EC*야/EC 하/VX+ㄴ/EF*다/EF*./SF	'/SS*노동/NNG 유연성/NNG*'/SS*도/JX 상당/NNG 부분/NNG 보장/NNG*돼/XSV:DIC*야/EC 한/VX:DIC*다/EF*./SF	'/B-SS 노/B-NNG 동/I-NNG @B@ 유/B-NNG 연/I-NNG 성/I-NNG '/B-SS 도/B-JX @B@ 상/B-NNG 당/I-NNG @B@ 부/B-NNG 분/I-NNG @B@ 보/B-NNG 장/I-NNG 돼/B-XSV:DIC 야/I-EC @B@ 한/B-VX:DIC 다/I-EF ./B-SF	돼|야/EC@B-XSV:DIC=되/XSV+어/EC 한|다/EF@B-VX:DIC=하/VX+ㄴ/EF	-
문어	NWRW1800000026.063.4.2	'더 프라임'은 모기업 프라임그룹 이름의 '최상'이라는 뜻과 우리말의 '더욱'을 합친 것이다.	'/SS*더/NNP 프라임/NNP*'/SS*은/JX 모기업/NNG 프라임그룹/NNP 이름/NNG*의/JKG '/SS*최상/NNG*'/SS*이/VCP*라는/ETM 뜻/NNG*과/JKB 우리말/NNG*의/JKG '/SS*더욱/MAG*'/SS*을/JKO 합치/VV+ㄴ/ETM 것/NNB*이/VCP*다/EF*./SF	'/SS*더/NNP 프라임/NNP*'/SS*은/JX 모기업/NNG 프라임그룹/NNP 이름/NNG*의/JKG '/SS*최상/NNG*'/SS*이/VCP*라는/ETM 뜻/NNG*과/JKB 우리말/NNG*의/JKG '/SS*더욱/MAG*'/SS*을/JKO 합친/VV:DIC 것/NNB*이/VCP*다/EF*./SF	'/B-SS 더/B-NNP @B@ 프/B-NNP 라/I-NNP 임/I-NNP '/B-SS 은/B-JX @B@ 모/B-NNG 기/I-NNG 업/I-NNG @B@ 프/B-NNP 라/I-NNP 임/I-NNP 그/I-NNP 룹/I-NNP @B@ 이/B-NNG 름/I-NNG 의/B-JKG @B@ '/B-SS 최/B-NNG 상/I-NNG '/B-SS 이/B-VCP 라/B-ETM 는/I-ETM @B@ 뜻/B-NNG 과/B-JKB @B@ 우/B-NNG 리/I-NNG 말/I-NNG 의/B-JKG @B@ '/B-SS 더/B-MAG 욱/I-MAG '/B-SS 을/B-JKO @B@ 합/B-VV 친/I-VV:DIC @B@ 것/B-NNB 이/B-VCP 다/B-EF ./B-SF	친@I-VV:DIC=치/VV+ㄴ/ETM	-
문어	NWRW1800000030.008.3.1	'드디어 올 것이 왔다.'	'/SS*드디어/MAG 오/VV+ㄹ/ETM 것/NNB*이/JKS 오/VV+았/EP*다/EF*./SF*'/SS	'/SS*드디어/MAG 올/VV:DIC 것/NNB*이/JKS 왔/VV:DIC*다/EF*./SF*'/SS	'/B-SS 드/B-MAG 디/I-MAG 어/I-MAG @B@ 올/B-VV:DIC @B@ 것/B-NNB 이/B-JKS @B@ 왔/B-VV:DIC 다/B-EF ./B-SF '/B-SS	올@B-VV:DIC=오/VV+ㄹ/ETM 왔|다/EF@B-VV:DIC=오/VV+았/EP	-
문어	NWRW1800000026.368.5.4	'물소 두 마리가 싸우면 풀만 짓밟히고 만다'는 미얀마 속담 그대로 민초(民草)들 평온한 삶만 짓밟히고 말았다.	'/SS*물소/NNG 두/MM 마리/NNB*가/JKS 싸우/VV*면/EC 풀/NNG*만/JX 짓밟히/VV*고/EC 말/VX+ㄴ/EF*다/EF*'/SS*는/ETM 미얀마/NNP 속담/NNG 그대로/MAG 민초/NNG*(/SS*民草/SH*)/SS*들/XSN 평온/NNG*하/XSA+ㄴ/ETM 삶/NNG*만/JX 짓밟히/VV*고/EC 말/VX*았/EP*다/EF*./SF	'/SS*물소/NNG 두/MM 마리/NNB*가/JKS 싸우/VV*면/EC 풀/NNG*만/JX 짓밟히/VV*고/EC 만/VX:DIC*다/EF*'/SS*는/ETM 미얀마/NNP 속담/NNG 그대로/MAG 민초/NNG*(/SS*民草/SH*)/SS*들/XSN 평온/NNG*한/XSA:DIC 삶/NNG*만/JX 짓밟히/VV*고/EC 말/VX*았/EP*다/EF*./SF	'/B-SS 물/B-NNG 소/I-NNG @B@ 두/B-MM @B@ 마/B-NNB 리/I-NNB 가/B-JKS @B@ 싸/B-VV 우/I-VV 면/B-EC @B@ 풀/B-NNG 만/B-JX @B@ 짓/B-VV 밟/I-VV 히/I-VV 고/B-EC @B@ 만/B-VX:DIC 다/I-EF '/B-SS 는/B-ETM @B@ 미/B-NNP 얀/I-NNP 마/I-NNP @B@ 속/B-NNG 담/I-NNG @B@ 그/B-MAG 대/I-MAG 로/I-MAG @B@ 민/B-NNG 초/I-NNG (/B-SS 民/B-SH 草/I-SH )/B-SS 들/B-XSN @B@ 평/B-NNG 온/I-NNG 한/B-XSA:DIC @B@ 삶/B-NNG 만/B-JX @B@ 짓/B-VV 밟/I-VV 히/I-VV 고/B-EC @B@ 말/B-VX 았/B-EP 다/B-EF ./B-SF	만|다/EF@B-VX:DIC=말/VX+ㄴ/EF 한@B-XSA:DIC=하/XSA+ㄴ/ETM	-
문어	NWRW1800000038.077.4.2	'밀리언(million·100만)' 단위 미술품들이 흥정되고 있었다.	'/SS*밀리언/NNG*(/SS*million/SL*·/SP*100/SN*만/NR*)/SS*'/SS 단위/NNG 미술품/NNG*들/XSN*이/JKS 흥정/NNG*되/XSV*고/EC 있/VX*었/EP*다/EF*./SF	'/SS*밀리언/NNG*(/SS*million/SL*·/SP*100/SN*만/NR*)/SS*'/SS 단위/NNG 미술품/NNG*들/XSN*이/JKS 흥정/NNG*되/XSV*고/EC 있/VX*었/EP*다/EF*./SF	'/B-SS 밀/B-NNG 리/I-NNG 언/I-NNG (/B-SS m/B-SL i/I-SL l/I-SL l/I-SL i/I-SL o/I-SL n/I-SL ·/B-SP 1/B-SN 0/I-SN 0/I-SN 만/B-NR )/B-SS '/B-SS @B@ 단/B-NNG 위/I-NNG @B@ 미/B-NNG 술/I-NNG 품/I-NNG 들/B-XSN 이/B-JKS @B@ 흥/B-NNG 정/I-NNG 되/B-XSV 고/B-EC @B@ 있/B-VX 었/B-EP 다/B-EF ./B-SF		-
문어	NWRW1800000038.103.7.1	'움직임'은 서울대 공대의 융합 교육 성과 '1호' 벤처기업으로, 서울대 공대 재학생들을 중심으로 결성됐다.	'/SS*움직임/NNP*'/SS*은/JX 서울대/NNP 공대/NNG*의/JKG 융합/NNG 교육/NNG 성과/NNG '/SS*1/SN*호/NNB*'/SS 벤처/NNG*기업/NNG*으로/JKB*,/SP 서울대/NNP 공대/NNG 재학/NNG*생/XSN*들/XSN*을/JKO 중심/NNG*으로/JKB 결성/NNG*되/XSV+었/EP*다/EF*./SF	'/SS*움직임/NNP*'/SS*은/JX 서울대/NNP 공대/NNG*의/JKG 융합/NNG 교육/NNG 성과/NNG '/SS*1/SN*호/NNB*'/SS 벤처/NNG*기업/NNG*으로/JKB*,/SP 서울대/NNP 공대/NNG 재학/NNG*생/XSN*들/XSN*을/JKO 중심/NNG*으로/JKB 결성/NNG*됐/XSV:DIC*다/EF*./SF	'/B-SS 움/B-NNP 직/I-NNP 임/I-NNP '/B-SS 은/B-JX @B@ 서/B-NNP 울/I-NNP 대/I-NNP @B@ 공/B-NNG 대/I-NNG 의/B-JKG @B@ 융/B-NNG 합/I-NNG @B@ 교/B-NNG 육/I-NNG @B@ 성/B-NNG 과/I-NNG @B@ '/B-SS 1/B-SN 호/B-NNB '/B-SS @B@ 벤/B-NNG 처/I-NNG 기/B-NNG 업/I-NNG 으/B-JKB 로/I-JKB ,/B-SP @B@ 서/B-NNP 울/I-NNP 대/I-NNP @B@ 공/B-NNG 대/I-NNG @B@ 재/B-NNG 학/I-NNG 생/B-XSN 들/B-XSN 을/B-JKO @B@ 중/B-NNG 심/I-NNG 으/B-JKB 로/I-JKB @B@ 결/B-NNG 성/I-NNG 됐/B-XSV:DIC 다/B-EF ./B-SF	됐|다/EF@B-XSV:DIC=되/XSV+었/EP	-
문어	NWRW1800000026.367.2.1	'유언장에 들어갈 내용-희망하는 임종 장소가 있다면 밝혀두시기 바랍니다.	'/SS*유언장/NNG*에/JKB 들어가/VV+ㄹ/ETM 내용/NNG*-/SO*희망/NNG*하/XSV*는/ETM 임종/NNG 장소/NNG*가/JKS 있/VA*다면/EC 밝히/VV+어/EC*두/VX*시/EP*기/ETN 바라/VV+ㅂ/EF*니다/EF*./SF	'/SS*유언장/NNG*에/JKB 들어갈/VV:DIC 내용/NNG*-/SO*희망/NNG*하/XSV*는/ETM 임종/NNG 장소/NNG*가/JKS 있/VA*다면/EC 밝혀/VV:DIC*두/VX*시/EP*기/ETN 바랍/VV:DIC*니다/EF*./SF	'/B-SS 유/B-NNG 언/I-NNG 장/I-NNG 에/B-JKB @B@ 들/B-VV 어/I-VV 갈/I-VV:DIC @B@ 내/B-NNG 용/I-NNG -/B-SO 희/B-NNG 망/I-NNG 하/B-XSV 는/B-ETM @B@ 임/B-NNG 종/I-NNG @B@ 장/B-NNG 소/I-NNG 가/B-JKS @B@ 있/B-VA 다/B-EC 면/I-EC @B@ 밝/B-VV 혀/I-VV:DIC 두/B-VX 시/B-EP 기/B-ETN @B@ 바/B-VV 랍/I-VV:DIC 니/I-EF 다/I-EF ./B-SF	갈@I-VV:DIC=가/VV+ㄹ/ETM 혀|두/VX@I-VV:DIC=히/VV+어/EC 랍|니/EF@I-VV:DIC=라/VV+ㅂ/EF	-
문어	NWRW1800000026.120.35.4	(하하하) 하지만 저는 이것이 오픈 이노베이션이 앞으로 나갈 방향이라고 생각합니다."	(/SS*하하하/IC*)/SS 하지만/MAJ 저/NP*는/JX 이것/NP*이/JKS 오픈/NNG 이노베이션/NNG*이/JKS 앞/NNG*으로/JKB 나가/VV+ㄹ/ETM 방향/NNG*이/VCP*라고/EC 생각/NNG*하/XSV+ㅂ/EF*니다/EF*./SF*"/SS	(/SS*하하하/IC*)/SS 하지만/MAJ 저/NP*는/JX 이것/NP*이/JKS 오픈/NNG 이노베이션/NNG*이/JKS 앞/NNG*으로/JKB 나갈/VV:DIC 방향/NNG*이/VCP*라고/EC 생각/NNG*합/XSV:DIC*니다/EF*./SF*"/SS	(/B-SS 하/B-IC 하/I-IC 하/I-IC )/B-SS @B@ 하/B-MAJ 지/I-MAJ 만/I-MAJ @B@ 저/B-NP 는/B-JX @B@ 이/B-NP 것/I-NP 이/B-JKS @B@ 오/B-NNG 픈/I-NNG @B@ 이/B-NNG 노/I-NNG 베/I-NNG 이/I-NNG 션/I-NNG 이/B-JKS @B@ 앞/B-NNG 으/B-JKB 로/I-JKB @B@ 나/B-VV 갈/I-VV:DIC @B@ 방/B-NNG 향/I-NNG 이/B-VCP 라/B-EC 고/I-EC @B@ 생/B-NNG 각/I-NNG 합/B-XSV:DIC 니/I-EF 다/I-EF ./B-SF "/B-SS	갈@I-VV:DIC=가/VV+ㄹ/ETM 합|니/EF@B-XSV:DIC=하/XSV+ㅂ/EF	-
문어	NWRW1800000022.094.33.1	-여성으로만 구성돼 있어 육체노동이 어려움→농업 공동체의 도움이 필요	-/SO*여성/NNG*으로/JKB*만/JX 구성/NNG*되/XSV+어/EC 있/VX*어/EC 육체노동/NNG*이/JKS 어렵/VA*ㅁ/ETN*→/SW*농업/NNG 공동체/NNG*의/JKG 도움/NNG*이/JKS 필요/NNG	-/SO*여성/NNG*으로/JKB*만/JX 구성/NNG*돼/XSV:DIC 있/VX*어/EC 육체노동/NNG*이/JKS 어려/VA:DIC*움/ETN:DIC*→/SW*농업/NNG 공동체/NNG*의/JKG 도움/NNG*이/JKS 필요/NNG	-/B-SO 여/B-NNG 성/I-NNG 으/B-JKB 로/I-JKB 만/B-JX @B@ 구/B-NNG 성/I-NNG 돼/B-XSV:DIC @B@ 있/B-VX 어/B-EC @B@ 육/B-NNG 체/I-NNG 노/I-NNG 동/I-NNG 이/B-JKS @B@ 어/B-VA 려/I-VA:DIC 움/B-ETN:DIC →/B-SW 농/B-NNG 업/I-NNG @B@ 공/B-NNG 동/I-NNG 체/I-NNG 의/B-JKG @B@ 도/B-NNG 움/I-NNG 이/B-JKS @B@ 필/B-NNG 요/I-NNG	돼@B-XSV:DIC=되/XSV+어/EC 려움|→/SW@I-VA:DIC=렵/VA*ㅁ/ETN	-
문어	NWRW1800000026.183.4.2	100만장을 준비한 한 업체 관계자는 "현재 20만장만 겨우 나갔다"고 말했고, 80만장을 준비한 한 대형마트 관계자는 "15만장 정도밖에 팔리지 않았다"고 했다.	100/SN*만/NR*장/NNB*을/JKO 준비/NNG*하/XSV+ㄴ/ETM 한/MM 업체/NNG 관계자/NNG*는/JX "/SS*현재/MAG 20/SN*만/NR*장/NNB*만/JX 겨우/MAG 나가/VV+았/EP*다/EF*"/SS*고/JKQ 말/NNG*하/XSV+았/EP*고/EC*,/SP 80/SN*만/NR*장/NNB*을/JKO 준비/NNG*하/XSV+ㄴ/ETM 한/MM 대형/NNG*마트/NNG 관계자/NNG*는/JX "/SS*15/SN*만/NR*장/NNB 정도/NNG*밖에/JX 팔리/VV*지/EC 않/VX*았/EP*다/EF*"/SS*고/JKQ 하/VV+았/EP*다/EF*./SF	100/SN*만/NR*장/NNB*을/JKO 준비/NNG*한/XSV:DIC 한/MM 업체/NNG 관계자/NNG*는/JX "/SS*현재/MAG 20/SN*만/NR*장/NNB*만/JX 겨우/MAG 나갔/VV:DIC*다/EF*"/SS*고/JKQ 말/NNG*했/XSV:DIC*고/EC*,/SP 80/SN*만/NR*장/NNB*을/JKO 준비/NNG*한/XSV:DIC 한/MM 대형/NNG*마트/NNG 관계자/NNG*는/JX "/SS*15/SN*만/NR*장/NNB 정도/NNG*밖에/JX 팔리/VV*지/EC 않/VX*았/EP*다/EF*"/SS*고/JKQ 했/VV:DIC*다/EF*./SF	1/B-SN 0/I-SN 0/I-SN 만/B-NR 장/B-NNB 을/B-JKO @B@ 준/B-NNG 비/I-NNG 한/B-XSV:DIC @B@ 한/B-MM @B@ 업/B-NNG 체/I-NNG @B@ 관/B-NNG 계/I-NNG 자/I-NNG 는/B-JX @B@ "/B-SS 현/B-MAG 재/I-MAG @B@ 2/B-SN 0/I-SN 만/B-NR 장/B-NNB 만/B-JX @B@ 겨/B-MAG 우/I-MAG @B@ 나/B-VV 갔/I-VV:DIC 다/B-EF "/B-SS 고/B-JKQ @B@ 말/B-NNG 했/B-XSV:DIC 고/B-EC ,/B-SP @B@ 8/B-SN 0/I-SN 만/B-NR 장/B-NNB 을/B-JKO @B@ 준/B-NNG 비/I-NNG 한/B-XSV:DIC @B@ 한/B-MM @B@ 대/B-NNG 형/I-NNG 마/B-NNG 트/I-NNG @B@ 관/B-NNG 계/I-NNG 자/I-NNG 는/B-JX @B@ "/B-SS 1/B-SN 5/I-SN 만/B-NR 장/B-NNB @B@ 정/B-NNG 도/I-NNG 밖/B-JX 에/I-JX @B@ 팔/B-VV 리/I-VV 지/B-EC @B@ 않/B-VX 았/B-EP 다/B-EF "/B-SS 고/B-JKQ @B@ 했/B-VV:DIC 다/B-EF ./B-SF	한@B-XSV:DIC=하/XSV+ㄴ/ETM 갔|다/EF@I-VV:DIC=가/VV+았/EP 했|고/EC@B-XSV:DIC=하/XSV+았/EP 한@B-XSV:DIC=하/XSV+ㄴ/ETM 했|다/EF@B-VV:DIC=하/VV+았/EP	-
문어	NWRW1800000049.107.8.2	100여 개의 부스로 구성된 ‘야외 북마켓’에서는 어린이책, 독서 관련 가구, 문구류를 함께 판매한다.	100/SN*여/XSN 개/NNB*의/JKG 부스/NNG*로/JKB 구성/NNG*되/XSV+ㄴ/ETM ‘/SS*야외/NNG 북마켓/NNG*’/SS*에서/JKB*는/JX 어린이/NNG*책/NNG*,/SP 독서/NNG 관련/NNG 가구/NNG*,/SP 문구/NNG*류/XSN*를/JKO 함께/MAG 판매/NNG*하/XSV+ㄴ/EF*다/EF*./SF	100/SN*여/XSN 개/NNB*의/JKG 부스/NNG*로/JKB 구성/NNG*된/XSV:DIC ‘/SS*야외/NNG 북마켓/NNG*’/SS*에서/JKB*는/JX 어린이/NNG*책/NNG*,/SP 독서/NNG 관련/NNG 가구/NNG*,/SP 문구/NNG*류/XSN*를/JKO 함께/MAG 판매/NNG*한/XSV:DIC*다/EF*./SF	1/B-SN 0/I-SN 0/I-SN 여/B-XSN @B@ 개/B-NNB 의/B-JKG @B@ 부/B-NNG 스/I-NNG 로/B-JKB @B@ 구/B-NNG 성/I-NNG 된/B-XSV:DIC @B@ ‘/B-SS 야/B-NNG 외/I-NNG @B@ 북/B-NNG 마/I-NNG 켓/I-NNG ’/B-SS 에/B-JKB 서/I-JKB 는/B-JX @B@ 어/B-NNG 린/I-NNG 이/I-NNG 책/B-NNG ,/B-SP @B@ 독/B-NNG 서/I-NNG @B@ 관/B-NNG 련/I-NNG @B@ 가/B-NNG 구/I-NNG ,/B-SP @B@ 문/B-NNG 구/I-NNG 류/B-XSN 를/B-JKO @B@ 함/B-MAG 께/I-MAG @B@ 판/B-NNG 매/I-NNG 한/B-XSV:DIC 다/I-EF ./B-SF	된@B-XSV:DIC=되/XSV+ㄴ/ETM 한|다/EF@B-XSV:DIC=하/XSV+ㄴ/EF	-
문어	NWRW1800000056.014.5.2	100위권 내 기업은 재벌 계열사가 대부분이었다.	100/SN*위/NNB*권/XSN 내/NNB 기업/NNG*은/JX 재벌/NNG 계열사/NNG*가/JKS 대/XPN*부분/NNG*이/VCP*었/EP*다/EF*./SF	100/SN*위/NNB*권/XSN 내/NNB 기업/NNG*은/JX 재벌/NNG 계열사/NNG*가/JKS 대/XPN*부분/NNG*이/VCP*었/EP*다/EF*./SF	1/B-SN 0/I-SN 0/I-SN 위/B-NNB 권/B-XSN @B@ 내/B-NNB @B@ 기/B-NNG 업/I-NNG 은/B-JX @B@ 재/B-NNG 벌/I-NNG @B@ 계/B-NNG 열/I-NNG 사/I-NNG 가/B-JKS @B@ 대/B-XPN 부/B-NNG 분/I-NNG 이/B-VCP 었/B-EP 다/B-EF ./B-SF		-
문어	NWRW1800000049.221.1.1	104점… 오리온 골잔치	104/SN*점/NNB*…/SE 오리온/NNP 골/NNG*잔치/NNG	104/SN*점/NNB*…/SE 오리온/NNP 골/NNG*잔치/NNG	1/B-SN 0/I-SN 4/I-SN 점/B-NNB …/B-SE @B@ 오/B-NNP 리/I-NNP 온/I-NNP @B@ 골/B-NNG 잔/B-NNG 치/I-NNG		-
문어	NWRW1800000054.092.7.5	10㎝짜리 키높이 구두를 신어봤지만, 무릎을 펴고 걷기 힘들었다.	10/SN*㎝/SW*짜리/XSN 키/NNG*높이/NNG 구두/NNG*를/JKO 신/VV*어/EC*보/VX+았/EP*지만/EC*,/SP 무릎/NNG*을/JKO 펴/VV*고/EC 걷/VV*기/ETN 힘들/VA*었/EP*다/EF*./SF	10/SN*㎝/SW*짜리/XSN 키/NNG*높이/NNG 구두/NNG*를/JKO 신/VV*어/EC*봤/VX:DIC*지만/EC*,/SP 무릎/NNG*을/JKO 펴/VV*고/EC 걷/VV*기/ETN 힘들/VA*었/EP*다/EF*./SF	1/B-SN 0/I-SN ㎝/B-SW 짜/B-XSN 리/I-XSN @B@ 키/B-NNG 높/B-NNG 이/I-NNG @B@ 구/B-NNG 두/I-NNG 를/B-JKO @B@ 신/B-VV 어/B-EC 봤/B-VX:DIC 지/B-EC 만/I-EC ,/B-SP @B@ 무/B-NNG 릎/I-NNG 을/B-JKO @B@ 펴/B-VV 고/B-EC @B@ 걷/B-VV 기/B-ETN @B@ 힘/B-VA 들/I-VA 었/B-EP 다/B-EF ./B-SF	봤|지/EC@B-VX:DIC=보/VX+았/EP	-
문어	NWRW1800000030.257.3.4	10년 동안 전체 범죄자는 9% 늘었는데, 노인 범죄자는 240%나 증가했다.	10/SN*년/NNB 동안/NNG 전체/NNG 범죄자/NNG*는/JX 9/SN*%/SW 늘/VV*었/EP*는데/EC*,/SP 노인/NNG 범죄자/NNG*는/JX 240/SN*%/SW*나/JX 증가/NNG*하/XSV+았/EP*다/EF*./SF	10/SN*년/NNB 동안/NNG 전체/NNG 범죄자/NNG*는/JX 9/SN*%/SW 늘/VV*었/EP*는데/EC*,/SP 노인/NNG 범죄자/NNG*는/JX 240/SN*%/SW*나/JX 증가/NNG*했/XSV:DIC*다/EF*./SF	1/B-SN 0/I-SN 년/B-NNB @B@ 동/B-NNG 안/I-NNG @B@ 전/B-NNG 체/I-NNG @B@ 범/B-NNG 죄/I-NNG 자/I-NNG 는/B-JX @B@ 9/B-SN %/B-SW @B@ 늘/B-VV 었/B-EP 는/B-EC 데/I-EC ,/B-SP @B@ 노/B-NNG 인/I-NNG @B@ 범/B-NNG 죄/I-NNG 자/I-NNG 는/B-JX @B@ 2/B-SN 4/I-SN 0/I-SN %/B-SW 나/B-JX @B@ 증/B-NNG 가/I-NNG 했/B-XSV:DIC 다/B-EF ./B-SF	했|다/EF@B-XSV:DIC=하/XSV+았/EP	-
문어	NWRW1800000053.121.11.1	10대 때 ‘천재 소녀’로 불린 그다.	10/SN*대/NNB 때/NNG ‘/SS*천재/NNG 소녀/NNG*’/SS*로/JKB 불리/VV+ㄴ/ETM 그/NP*이/VCP+다/EF*./SF	10/SN*대/NNB 때/NNG ‘/SS*천재/NNG 소녀/NNG*’/SS*로/JKB 불린/VV:DIC 그/NP*다/EF:DIC*./SF	1/B-SN 0/I-SN 대/B-NNB @B@ 때/B-NNG @B@ ‘/B-SS 천/B-NNG 재/I-NNG @B@ 소/B-NNG 녀/I-NNG ’/B-SS 로/B-JKB @B@ 불/B-VV 린/I-VV:DIC @B@ 그/B-NP 다/B-EF:DIC ./B-SF	린@I-VV:DIC=리/VV+ㄴ/ETM 다|./SF@B-EF:DIC=이/VCP+다/EF	-
문어	NWRW1800000052.392.3.1	12일 민중총궐기 집회 적극 참여키로	12/SN*일/NNB 민중/NNG*총궐기/NNG 집회/NNG 적극/NNG 참여/NNG*하/XSV+기/ETN*로/JKB	12/SN*일/NNB 민중/NNG*총궐기/NNG 집회/NNG 적극/NNG 참여/NNG*키/ETN:DIC*로/JKB	1/B-SN 2/I-SN 일/B-NNB @B@ 민/B-NNG 중/I-NNG 총/B-NNG 궐/I-NNG 기/I-NNG @B@ 집/B-NNG 회/I-NNG @B@ 적/B-NNG 극/I-NNG @B@ 참/B-NNG 여/I-NNG 키/B-ETN:DIC 로/B-JKB	키|로/JKB@B-ETN:DIC=하/XSV+기/ETN	-
문어	NWRW1800000056.105.9.1	1930~40년대 북녘 평안도 지역의 생활풍경, 아이들과 소녀의 일상, 결혼·장례·농사짓기 등의 정경을 담은 사진첩이 세상에 나왔다.	1930/SN*~/SO*40/SN*년대/NNB 북녘/NNG 평안도/NNP 지역/NNG*의/JKG 생활/NNG*풍경/NNG*,/SP 아이/NNG*들/XSN*과/JC 소녀/NNG*의/JKG 일상/NNG*,/SP 결혼/NNG*·/SP*장례/NNG*·/SP*농사짓/VV*기/ETN 등/NNB*의/JKG 정경/NNG*을/JKO 담/VV*은/ETM 사진첩/NNG*이/JKS 세상/NNG*에/JKB 나오/VV+았/EP*다/EF*./SF	1930/SN*~/SO*40/SN*년대/NNB 북녘/NNG 평안도/NNP 지역/NNG*의/JKG 생활/NNG*풍경/NNG*,/SP 아이/NNG*들/XSN*과/JC 소녀/NNG*의/JKG 일상/NNG*,/SP 결혼/NNG*·/SP*장례/NNG*·/SP*농사짓/VV*기/ETN 등/NNB*의/JKG 정경/NNG*을/JKO 담/VV*은/ETM 사진첩/NNG*이/JKS 세상/NNG*에/JKB 나왔/VV:DIC*다/EF*./SF	1/B-SN 9/I-SN 3/I-SN 0/I-SN ~/B-SO 4/B-SN 0/I-SN 년/B-NNB 대/I-NNB @B@ 북/B-NNG 녘/I-NNG @B@ 평/B-NNP 안/I-NNP 도/I-NNP @B@ 지/B-NNG 역/I-NNG 의/B-JKG @B@ 생/B-NNG 활/I-NNG 풍/B-NNG 경/I-NNG ,/B-SP @B@ 아/B-NNG 이/I-NNG 들/B-XSN 과/B-JC @B@ 소/B-NNG 녀/I-NNG 의/B-JKG @B@ 일/B-NNG 상/I-NNG ,/B-SP @B@ 결/B-NNG 혼/I-NNG ·/B-SP 장/B-NNG 례/I-NNG ·/B-SP 농/B-VV 사/I-VV 짓/I-VV 기/B-ETN @B@ 등/B-NNB 의/B-JKG @B@ 정/B-NNG 경/I-NNG 을/B-JKO @B@ 담/B-VV 은/B-ETM @B@ 사/B-NNG 진/I-NNG 첩/I-NNG 이/B-JKS @B@ 세/B-NNG 상/I-NNG 에/B-JKB @B@ 나/B-VV 왔/I-VV:DIC 다/B-EF ./B-SF	왔|다/EF@I-VV:DIC=오/VV+았/EP	-
